Faixa Etária;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
<20;10;7;17;1%;4%;1%;59%; 7,43 ; 0,07 ;
20-24;28;52;80;5%;12%;4%;35%; 2,80 ; 0,08 ;
25-29;53;176;229;16%;22%;14%;23%; 1,57 ; 0,04 ;
30-34;59;266;325;22%;25%;22%;18%; 1,15 ; 0,00 ;
35-39;30;267;297;20%;13%;22%;10%; 0,58 ; 0,05 ;
40-44;21;187;208;14%;9%;15%;10%; 0,58 ; 0,03 ;
45-49;13;128;141;10%;5%;10%;9%; 0,53 ; 0,03 ;
50-54;12;92;104;7%;5%;7%;12%; 0,68 ; 0,01 ;
55-60;11;58;69;5%;5%;5%;16%; 0,99 ; 0,00 ;
Total Geral;237;1233;1470;;;;16%;; 0,32 ;Forte
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Frequencia de viagens;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Não viaja;12;138;150;10%;5%;11%;8%; 0,45 ; 0,05 ;
Viaja frequentemente;69;208;277;19%;29%;17%;25%; 1,73 ; 0,07 ;
Viaja raramente;156;887;1043;71%;66%;72%;15%; 0,91 ; 0,01 ;
Total Geral;237;1233;1470;;;;16%;; 0,12 ;Médio
;;;;;;;;;;
;;;;;;;;;;
Distancia do trabalho;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
1-4;77;490;567;39%;32%;40%;14%; 0,82 ; 0,01 ;
5-8;38;250;288;20%;16%;20%;13%; 0,79 ; 0,01 ;
9-12;39;181;220;15%;16%;15%;18%; 1,12 ; 0,00 ;
13-16;22;76;98;7%;9%;6%;22%; 1,51 ; 0,01 ;
17-20;16;77;93;6%;7%;6%;17%; 1,08 ; 0,00 ;
21-24;26;66;92;6%;11%;5%;28%; 2,05 ; 0,04 ;
25-29;19;93;112;8%;8%;8%;17%; 1,06 ; 0,00 ;
Total Geral;237;1233;1470;;;;;; 0,08 ;Fraco
;;;;;;;;;;
;;;;;;;;;;
Formacao;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Ensino Médio;31;139;170;12%;13%;11%;18%; 1,16 ; 0,002686 ;
Ensino Técnico;44;238;282;19%;19%;19%;16%; 0,96 ; 0,000287 ;
Ensino Superior;99;473;572;39%;42%;38%;17%; 1,09 ; 0,002905 ;
Mestrado;58;340;398;27%;24%;28%;15%; 0,89 ; 0,003703 ;
Doutorado;5;43;48;3%;2%;3%;10%; 0,60 ; 0,006925 ;
Total Geral;237;1233;1470;;;;;; 0,017 ;Fraco
;;;;;;;;;;
;;;;;;;;;;
E-Sat.;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Alto;62;391;453;31%;26%;32%;14%; 0,82 ; 0,011 ;
Baixo;72;212;284;19%;30%;17%;25%; 1,77 ; 0,075 ;
Médio;43;244;287;20%;18%;20%;15%; 0,92 ; 0,001 ;
Muito Alto;60;386;446;30%;25%;31%;13%; 0,81 ; 0,013 ;
Total Geral;237;1233;1470;;;;;; 0,100 ;Médio
;;;;;;;;;;
;;;;;;;;;;
Genero;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
H;150;732;882;60%;63%;59%;17%; 1,07 ; 0,003 ;
M;87;501;588;40%;37%;41%;15%; 0,90 ; 0,004 ;
Total Geral;237;1233;1470;;;;;; 0,006 ;Muito Fraco
;;;;;;;;;;
;;;;;;;;;;
Estado civil;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Casado;84;589;673;46%;35%;48%;12%; 0,74 ; 0,037 ;
Divorciado;33;294;327;22%;14%;24%;10%; 0,58 ; 0,053 ;
Solteiro;120;350;470;32%;51%;28%;26%; 1,78 ; 0,129 ;
Total Geral;237;1233;1470;;;;;; 0,219 ;Médio
;;;;;;;;;;
;;;;;;;;;;
salario;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
1009-2508;77;151;228;16%;32%;12%;34%; 2,65 ; 0,198 ;
2509-4008;60;256;316;21%;25%;21%;19%; 1,22 ; 0,009 ;
4009-5508;35;276;311;21%;15%;22%;11%; 0,66 ; 0,032 ;
5509-7008;18;163;181;12%;8%;13%;10%; 0,57 ; 0,031 ;
7009-8508;10;65;75;5%;4%;5%;13%; 0,80 ; 0,002 ;
8509-10008;13;66;79;5%;5%;5%;16%; 1,02 ; 0,000 ;
10009-11508;12;59;71;5%;5%;5%;17%; 1,06 ; 0,000 ;
11509-13008;3;21;24;2%;1%;2%;13%; 0,74 ; 0,001 ;
13009-14508;4;44;48;3%;2%;4%;8%; 0,47 ; 0,014 ;
14509-16008;;11;11;1%;0%;1%;0%; -   ;;
16009-17508;;45;45;3%;0%;4%;0%; -   ;;
17509-19008;1;30;31;2%;0%;2%;3%; 0,17 ; 0,035 ;
19009-20508;4;46;50;3%;2%;4%;8%; 0,45 ; 0,016 ;
Total Geral;237;1233;1470;;;;;; 0,339 ;Forte
;;;;;;;;;;
;;;;;;;;;;
Qde de empresas trab;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;23;174;197;13%;10%;14%;12%; 0,69 ; 0,017 ;
1;98;423;521;35%;41%;34%;19%; 1,21 ; 0,013 ;
2;16;130;146;10%;7%;11%;11%; 0,64 ; 0,017 ;
3;16;143;159;11%;7%;12%;10%; 0,58 ; 0,026 ;
4;17;122;139;9%;7%;10%;12%; 0,72 ; 0,009 ;
5;16;47;63;4%;7%;4%;25%; 1,77 ; 0,017 ;
6;16;54;70;5%;7%;4%;23%; 1,54 ; 0,010 ;
7;17;57;74;5%;7%;5%;23%; 1,55 ; 0,011 ;
8;6;43;49;3%;3%;3%;12%; 0,73 ; 0,003 ;
9;12;40;52;4%;5%;3%;23%; 1,56 ; 0,008 ;
Total Geral;237;1233;1470;;;;;; 0,131 ; Médio
;;;;;;;;;;
;;;;;;;;;;
Faz hr extra?;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Não;110;944;1054;72%;46%;77%;10%; 0,61 ; 0,151 ;
Sim;127;289;416;28%;54%;23%;31%; 2,29 ; 0,249 ;
Total Geral;237;1233;1470;;;;;; 0,400 ;Forte
;;;;;;;;;;
Perc aumento?;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
11;41;169;210;14%;17%;14%;20%; 1,26 ; 0,008 ;
12;33;165;198;13%;14%;13%;17%; 1,04 ; 0,000 ;
13;34;175;209;14%;14%;14%;16%; 1,01 ; 0,000 ;
14;24;177;201;14%;10%;14%;12%; 0,71 ; 0,015 ;
15;18;83;101;7%;8%;7%;18%; 1,13 ; 0,001 ;
16;14;64;78;5%;6%;5%;18%; 1,14 ; 0,001 ;
17;14;68;82;6%;6%;6%;17%; 1,07 ; 0,000 ;
18;13;76;89;6%;5%;6%;15%; 0,89 ; 0,001 ;
19;9;67;76;5%;4%;5%;12%; 0,70 ; 0,006 ;
20;7;48;55;4%;3%;4%;13%; 0,76 ; 0,003 ;
21;5;43;48;3%;2%;3%;10%; 0,60 ; 0,007 ;
22;12;44;56;4%;5%;4%;21%; 1,42 ; 0,005 ;
23;6;22;28;2%;3%;2%;21%; 1,42 ; 0,003 ;
24;6;15;21;1%;3%;1%;29%; 2,08 ; 0,010 ;
25;1;17;18;1%;0%;1%;6%; 0,31 ; 0,011 ;
Total Geral;237;1233;1470;;;;;; 0,071 ;Fraco
;;;;;;;;;;
;;;;;;;;;;
qde de ações da empre;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;154;477;631;43%;65%;39%;24%; 1,68 ; 0,136 ;
1;56;540;596;41%;24%;44%;9%; 0,54 ; 0,124 ;
2;12;146;158;11%;5%;12%;8%; 0,43 ; 0,058 ;
3;15;70;85;6%;6%;6%;18%; 1,11 ; 0,001 ;
Total Geral;237;1233;1470;;;;;; 0,319 ;Forte
;;;;;;;;;;
Tempo de Carreira;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0-4;75;153;228;16%;32%;12%;33%; 2,55 ; 0,180 ;
5-9;82;411;493;34%;35%;33%;17%; 1,04 ; 0,000 ;
10-14;44;309;353;24%;19%;25%;12%; 0,74 ; 0,019 ;
15-19;18;141;159;11%;8%;11%;11%; 0,66 ; 0,016 ;
20-24;10;115;125;9%;4%;9%;8%; 0,45 ; 0,041 ;
25-29;3;56;59;4%;1%;5%;5%; 0,28 ; 0,042 ;
30-34;3;34;37;3%;1%;3%;8%; 0,46 ; 0,012 ;
35-40;2;14;16;1%;1%;1%;13%; 0,74 ; 0,001 ;
Total Geral;237;1233;1470;;;;;; 0,311 ;Forte
;;;;;;;;;;
;;;;;;;;;;
Horas de treinamento;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;15;39;54;4%;6%;3%;28%; 2,00 ; 0,022 ;
1;9;62;71;5%;4%;5%;13%; 0,76 ; 0,003 ;
2;98;449;547;37%;41%;36%;18%; 1,14 ; 0,006 ;
3;69;422;491;33%;29%;34%;14%; 0,85 ; 0,008 ;
4;26;97;123;8%;11%;8%;21%; 1,39 ; 0,010 ;
5;14;105;119;8%;6%;9%;12%; 0,69 ; 0,010 ;
6;6;59;65;4%;3%;5%;9%; 0,53 ; 0,014 ;
Total Geral;237;1233;1470;;;;;; 0,074 ;Fraco
;;;;;;;;;;
;;;;;;;;;;
Equilibrio de vida;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
Bom;58;286;344;23%;24%;23%;17%; 1,06 ; 0,001 ;
Excelente;27;126;153;10%;11%;10%;18%; 1,11 ; 0,001 ;
Muito bom;127;766;893;61%;54%;62%;14%; 0,86 ; 0,013 ;
Ruim;25;55;80;5%;11%;4%;31%; 2,36 ; 0,052 ;
Total Geral;237;1233;1470;;;;;; 0,067 ;Fraco
;;;;;;;;;;
;;;;;;;;;;
Tempo de empresa;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0-4;141;439;580;39%;59%;36%;24%; 1,67 ; 0,123 ;
5-9;58;466;524;36%;24%;38%;11%; 0,65 ; 0,058 ;
10-14;24;184;208;14%;10%;15%;12%; 0,68 ; 0,019 ;
15-19;5;60;65;4%;2%;5%;8%; 0,43 ; 0,023 ;
20-24;5;59;64;4%;2%;5%;8%; 0,44 ; 0,022 ;
25-29;;12;12;1%;0%;1%;0%; -   ;;
30-34;3;10;13;1%;1%;1%;23%; 1,56 ; 0,002 ;
35-40;1;3;4;0%;0%;0%;25%; 1,73 ; 0,001 ;
Total Geral;237;1233;1470;;;;;; 0,247 ;Médio
;;;;;;;;;;
;;;;;;;;;;
Anos no mesmo cargo;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;73;171;244;17%;31%;14%;30%; 2,22 ; 0,135 ;
1;11;46;57;4%;5%;4%;19%; 1,24 ; 0,002 ;
2;68;304;372;25%;29%;25%;18%; 1,16 ; 0,006 ;
3;16;119;135;9%;7%;10%;12%; 0,70 ; 0,010 ;
4;15;89;104;7%;6%;7%;14%; 0,88 ; 0,001 ;
5;1;35;36;2%;0%;3%;3%; 0,15 ; 0,046 ;
6;2;35;37;3%;1%;3%;5%; 0,30 ; 0,024 ;
7;31;191;222;15%;13%;15%;14%; 0,84 ; 0,004 ;
8;7;82;89;6%;3%;7%;8%; 0,44 ; 0,030 ;
9;6;61;67;5%;3%;5%;9%; 0,51 ; 0,016 ;
10;2;27;29;2%;1%;2%;7%; 0,39 ; 0,013 ;
11;;22;22;1%;0%;2%;0%; -   ;;
12;1;9;10;1%;0%;1%;10%; 0,58 ; 0,002 ;
13;1;13;14;1%;0%;1%;7%; 0,40 ; 0,006 ;
14;1;10;11;1%;0%;1%;9%; 0,52 ; 0,003 ;
15;2;6;8;1%;1%;0%;25%; 1,73 ; 0,002 ;
16;;7;7;0%;0%;1%;0%; -   ;;
17;;4;4;0%;0%;0%;0%; -   ;;
18;;2;2;0%;0%;0%;0%; -   ;;
Total Geral;237;1233;1470;;;;;; 0,300 ;Forte
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Anos desde a ultima promo;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;110;471;581;40%;46%;38%;19%; 1,22 ; 0,016 ;
1;49;308;357;24%;21%;25%;14%; 0,83 ; 0,008 ;
2;27;132;159;11%;11%;11%;17%; 1,06 ; 0,000 ;
3;9;43;52;4%;4%;3%;17%; 1,09 ; 0,000 ;
4;5;56;61;4%;2%;5%;8%; 0,46 ; 0,019 ;
5;2;43;45;3%;1%;3%;4%; 0,24 ; 0,038 ;
6;6;26;32;2%;3%;2%;19%; 1,20 ; 0,001 ;
7;16;60;76;5%;7%;5%;21%; 1,39 ; 0,006 ;
8;;18;18;1%;0%;1%;0%; -   ;;
9;4;13;17;1%;2%;1%;24%; 1,60 ; 0,003 ;
10;1;5;6;0%;0%;0%;17%; 1,04 ; 0,000 ;
11;2;22;24;2%;1%;2%;8%; 0,47 ; 0,007 ;
12;;10;10;1%;0%;1%;0%; -   ;;
13;2;8;10;1%;1%;1%;20%; 1,30 ; 0,001 ;
14;1;8;9;1%;0%;1%;11%; 0,65 ; 0,001 ;
15;3;10;13;1%;1%;1%;23%; 1,56 ; 0,002 ;
Total Geral;237;1233;1470;;;;;; 0,101 ;Médio
;;;;;;;;;;
;;;;;;;;;;
Anos com mesmo chefe;Rótulos de Coluna;;;;;;;;;
Rótulos de Linha;Sim;Não;Total Geral;Freq Rel. ;% Saíram;%Ficaram;% Turnover;ODDS;IV;
0;85;178;263;18%;36%;14%;32%; 2,48 ; 0,195 ;
1;11;65;76;5%;5%;5%;14%; 0,88 ; 0,001 ;
2;50;294;344;23%;21%;24%;15%; 0,88 ; 0,003 ;
3;19;123;142;10%;8%;10%;13%; 0,80 ; 0,004 ;
4;11;87;98;7%;5%;7%;11%; 0,66 ; 0,010 ;
5;4;27;31;2%;2%;2%;13%; 0,77 ; 0,001 ;
6;4;25;29;2%;2%;2%;14%; 0,83 ; 0,001 ;
7;31;185;216;15%;13%;15%;14%; 0,87 ; 0,003 ;
8;10;97;107;7%;4%;8%;9%; 0,54 ; 0,023 ;
9;6;58;64;4%;3%;5%;9%; 0,54 ; 0,013 ;
10;3;24;27;2%;1%;2%;11%; 0,65 ; 0,003 ;
11;1;21;22;1%;0%;2%;5%; 0,25 ; 0,018 ;
12;;18;18;1%;0%;1%;0%; -   ;;
13;;14;14;1%;0%;1%;0%; -   ;;
14;2;3;5;0%;1%;0%;40%; 3,47 ; 0,007 ;
15;;5;5;0%;0%;0%;0%; -   ;;
16;;2;2;0%;0%;0%;0%; -   ;;
17;;7;7;0%;0%;1%;0%; -   ;;
Total Geral;237;1233;1470;;;;;; 0,283 ;Médio
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Rótulos de Linha;Contagem de Salário;Varp de Salário2;;;;;;;;
Sim;237;13195219,57;;;;;;;;
Não;1233;23196300,17;;;;;;;;
Total Geral;1470;22149778,94;;;;;;;;
;;;;;;;;;;
Var ponderada;21583881,06;;;;;;;;;
R QUADRADO;3%;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
VARIÁVEIS; IV;Poder de Separação;;;;;;;;
Idade; 0,315 ;Forte;;;Poder de Separação;Forte;;;;
Frequência de Viagens; 0,121 ;Médio;;;;;;;;
Distância_do_trabalho; 0,080 ;Fraco;;;Rótulos de Linha;Soma de  IV;;;;
Formação; 0,017 ;Muito Fraco;;;Faz_hora_extras?; 0,400 ;;;;
E-Sat; 0,100 ;Fraco;;;Salário; 0,339 ;;;;
Gênero; 0,006 ;Muito Fraco;;;Qte_ações_da_empresa; 0,319 ;;;;
Estado_Civil; 0,219 ;Médio;;;Idade; 0,315 ;;;;
Salário; 0,339 ;Forte;;;Tempo_de_carreira; 0,311 ;;;;
Qte_Empresas_Trabalhadas; 0,131 ;Médio;;;Anos_no_mesmo_cargo; 0,300 ;;;;
Faz_hora_extras?; 0,400 ;Forte;;;Total Geral; 1,984 ;;;;
Perc_de_aumento; 0,071 ;Fraco;;;Poder de Separação;Médio;;;;
Qte_ações_da_empresa; 0,319 ;Forte;;;;;;;;
Tempo_de_carreira; 0,311 ;Forte;;;Rótulos de Linha;Soma de  IV;;;;
Horas_de_treinamento; 0,074 ;Fraco;;;Anos_com_o_mesmo_chefe; 0,283 ;;;;
Equilibrio_de_Vida; 0,067 ;Fraco;;;Tempo_de_empresa; 0,247 ;;;;
Tempo_de_empresa; 0,247 ;Médio;;;Estado_Civil; 0,219 ;;;;
Anos_no_mesmo_cargo; 0,300 ;Forte;;;Qte_Empresas_Trabalhadas; 0,131 ;;;;
Anos_desde_a_ultima_promocao; 0,101 ;Médio;;;Frequência de Viagens; 0,121 ;;;;
Anos_com_o_mesmo_chefe; 0,283 ;Médio;;;Anos_desde_a_ultima_promocao; 0,101 ;;;;
;;;;;Total Geral; 1,102 ;;;;
